start_lat,start_lng,end_lat,end_lng,name,generation,station
start_lat,start_lng,end_lat,end_lng,name,generation,harvard
42.39987,-71.13796,42.39987,-71.138,Alewife Brook Pkwy,2,harvard
42.39728,-71.14122,42.39758,-71.14144,Concord Turnpike,6,harvard
42.36577,-71.10824,42.36497,-71.10812,Soden St,3,harvard
42.36497,-71.10812,42.36505,-71.10722,Western Ave,4,harvard
42.37588,-71.1421,42.37647,-71.14212,Larch Rd,5,harvard
42.36111,-71.08829,42.36112,-71.08829,Ames St,7,harvard
42.39605,-71.14304,42.39637,-71.14318,Alewife Station Access Rd,8,harvard
42.37792,-71.14594,42.37802,-71.14599,Larchwood Dr,6,harvard
42.37802,-71.14599,42.37805,-71.146,Larchwood Dr,6,harvard
42.39073,-71.13864,42.39073,-71.13865,New St,5,harvard
42.36649,-71.14371,42.36645,-71.14398,Coolidge Ave,6,harvard
42.36645,-71.14398,42.36642,-71.14419,Coolidge Ave,6,harvard
42.36642,-71.14419,42.36641,-71.14425,Coolidge Ave,6,harvard
42.37752,-71.1289,42.37754,-71.12896,Brattle St,4,harvard
42.36713,-71.08931,42.36709,-71.08922,Binney St,5,harvard
42.37195,-71.08706,42.37251,-71.08678,Lambert St,7,harvard
42.37913,-71.14975,42.37914,-71.14986,Huron Ave,7,harvard
42.39731,-71.14145,42.39738,-71.14161,Concord Turnpike,6,harvard
42.39738,-71.14161,42.39751,-71.14194,Concord Turnpike,6,harvard
42.39751,-71.14194,42.39756,-71.14204,Concord Turnpike,6,harvard
42.39756,-71.14204,42.39769,-71.14238,Concord Turnpike,6,harvard
42.35496,-71.10687,42.35491,-71.10697,Waverly St,2,harvard
42.37259,-71.09468,42.37236,-71.09482,Columbia St,7,harvard
42.37594,-71.12446,42.37602,-71.12436,Mason St,5,harvard
42.39147,-71.12245,42.39152,-71.12239,Hadley St,4,harvard
42.37744,-71.14013,42.37881,-71.14062,Lexington Ave,5,harvard
42.38109,-71.15442,42.38113,-71.15447,Huron Ave,7,harvard
42.36561,-71.10406,42.36556,-71.10414,Western Ave,1,harvard
42.37819,-71.15488,42.3782,-71.15491,Lawn St,10,harvard
42.39985,-71.13819,42.39985,-71.1382,Alewife Brook Pkwy,2,harvard
42.37123,-71.08149,42.37193,-71.08132,Sciarappa St,7,harvard
42.38554,-71.1322,42.38563,-71.13211,Walden St,3,harvard
42.38563,-71.13211,42.3857,-71.13204,Walden St,3,harvard
42.3857,-71.13204,42.38571,-71.13203,Walden St,3,harvard
42.37457,-71.12843,42.37463,-71.12947,Mt Auburn St,5,harvard
42.39166,-71.12574,42.39128,-71.12606,Pemberton St,3,harvard
42.37623,-71.14488,42.3762,-71.14485,Old Dee Rd,8,harvard
42.39554,-71.14282,42.39567,-71.14287,Alewife Station Access Rd,8,harvard
42.36961,-71.11816,42.36959,-71.11811,Memorial Dr,2,harvard
42.37838,-71.14267,42.37882,-71.14292,Larch Rd,10,harvard
42.35574,-71.09982,42.35586,-71.09946,Amherst Alley,7,harvard
42.38329,-71.12905,42.3833,-71.12908,Gray Gardens W,4,harvard
42.37148,-71.10918,42.37152,-71.10915,Dana St,2,harvard
42.36853,-71.08772,42.36828,-71.08583,Charles St,7,harvard
42.36932,-71.11465,42.3694,-71.11494,Grant St,5,harvard
42.36192,-71.10224,42.36142,-71.10276,Brookline Pl,3,harvard
42.38478,-71.1278,42.385,-71.12729,Huron Ave,3,harvard
42.385,-71.12729,42.385,-71.12728,Huron Ave,3,harvard
42.36651,-71.09653,42.366,-71.09672,Cherry St,2,harvard
42.38068,-71.14128,42.38058,-71.14179,Huron Ave,6,harvard
42.36702,-71.09387,42.36703,-71.09386,Clark St,4,harvard
42.39657,-71.14309,42.3966,-71.14308,Minuteman Commuter Bikeway,10,harvard
42.37056,-71.07609,42.3706,-71.07603,East St,7,harvard
42.3706,-71.07603,42.37062,-71.07601,East St,7,harvard
42.37062,-71.07601,42.37066,-71.07598,East St,7,harvard
42.37066,-71.07598,42.3707,-71.07597,East St,7,harvard
42.3707,-71.07597,42.37078,-71.07588,East St,7,harvard
42.37078,-71.07588,42.37077,-71.07587,MA-28 N,8,harvard
42.37077,-71.07587,42.3705,-71.07549,MA-28 N,8,harvard
42.3705,-71.07549,42.37045,-71.07541,MA-28 N,8,harvard
42.37045,-71.07541,42.37043,-71.07537,MA-28 N,8,harvard
42.37903,-71.12501,42.37941,-71.12569,Concord Ave,3,harvard
42.37944,-71.1456,42.37943,-71.14561,Huron Ave,10,harvard
42.36086,-71.08121,42.36086,-71.08109,Edwin H Land Blvd,12,harvard
42.37423,-71.10473,42.37387,-71.10503,Highland Ave,7,harvard
42.37504,-71.15311,42.37511,-71.15386,Belmont St,6,harvard
42.37479,-71.13201,42.37479,-71.1321,Mt Auburn St,5,harvard
42.36668,-71.11017,42.36539,-71.10998,Jay St,3,harvard
42.36539,-71.10998,42.36482,-71.10989,Jay St,3,harvard
42.36482,-71.10989,42.36357,-71.10969,Jay St,3,harvard
42.36389,-71.09317,42.36356,-71.09337,Portland St,2,harvard
42.36356,-71.09337,42.36344,-71.09344,Portland St,2,harvard
42.37897,-71.15108,42.37902,-71.15111,Holworthy St,9,harvard
42.37682,-71.13731,42.37852,-71.1378,Fayerweather St,5,harvard
42.37686,-71.14328,42.37681,-71.14336,Larchwood Dr,10,harvard
42.37681,-71.14336,42.37676,-71.14349,Larchwood Dr,10,harvard
42.37676,-71.14349,42.37672,-71.14362,Larchwood Dr,10,harvard
42.38201,-71.12105,42.38192,-71.12127,Hudson St,2,harvard
42.38192,-71.12127,42.38191,-71.12131,Hudson St,2,harvard
42.38191,-71.12131,42.3819,-71.12132,Hudson St,2,harvard
42.3819,-71.12132,42.3819,-71.12133,Hudson St,2,harvard
42.3819,-71.12133,42.3819,-71.12134,Hudson St,2,harvard
42.3819,-71.12134,42.3819,-71.12135,Hudson St,2,harvard
42.38142,-71.13581,42.38174,-71.13575,Reservoir St,7,harvard
42.35961,-71.10568,42.35982,-71.10605,Glenn Terrace,10,harvard
42.36829,-71.11469,42.36786,-71.11471,Banks St,4,harvard
42.37134,-71.10426,42.37284,-71.10298,Fayette St,4,harvard
42.37356,-71.09965,42.37419,-71.09952,Oak St,7,harvard
42.37419,-71.09952,42.3744,-71.09947,Oak St,7,harvard
42.3786,-71.13198,42.37857,-71.1321,Brewster St,6,harvard
42.36777,-71.11596,42.36777,-71.11595,Flagg St,3,harvard
42.3866,-71.14081,42.38658,-71.14083,1st,4,harvard
42.38658,-71.14083,42.38656,-71.14086,1st,4,harvard
42.38656,-71.14086,42.38655,-71.14089,1st,4,harvard
42.38655,-71.14089,42.38654,-71.14093,1st,4,harvard
42.38654,-71.14093,42.38642,-71.14099,1st,4,harvard
42.38642,-71.14099,42.38635,-71.14102,1st,4,harvard
42.38635,-71.14102,42.38629,-71.14105,1st,4,harvard
42.38629,-71.14105,42.38611,-71.14112,1st,4,harvard
42.3734,-71.11864,42.37341,-71.11865,Massachusetts Ave,0,harvard
42.38169,-71.14407,42.382,-71.14373,Fresh Pond Pkwy,8,harvard
42.382,-71.14373,42.38221,-71.14353,Fresh Pond Pkwy,8,harvard
42.38183,-71.13816,42.38203,-71.13813,Chilton St,7,harvard
42.38203,-71.13813,42.38227,-71.13807,Chilton St,7,harvard
42.37839,-71.14711,42.37842,-71.14713,Aberdeen Ave,6,harvard
42.37193,-71.08132,42.37262,-71.08117,Sciarappa St,7,harvard
42.37262,-71.08117,42.37291,-71.08109,Sciarappa St,7,harvard
42.36949,-71.09954,42.36969,-71.0994,Tremont St,4,harvard
42.36872,-71.13511,42.36867,-71.13514,Greenough Blvd,10,harvard
42.36543,-71.09113,42.36535,-71.09092,Broadway,3,harvard
42.3618,-71.08019,42.36177,-71.07977,Main St,5,harvard
42.36177,-71.07977,42.36173,-71.07929,Longfellow Bridge,6,harvard
42.36272,-71.09365,42.36224,-71.09372,Portland St,2,harvard
42.36224,-71.09372,42.36218,-71.09373,Portland St,2,harvard
42.36218,-71.09373,42.36213,-71.09375,Portland St,2,harvard
42.36213,-71.09375,42.36205,-71.09377,Portland St,2,harvard
42.36205,-71.09377,42.36201,-71.0938,Portland St,2,harvard
42.37872,-71.14619,42.37875,-71.14623,Larchwood Dr,11,harvard
42.36707,-71.08918,42.36703,-71.08909,Binney St,5,harvard
42.37511,-71.15386,42.37527,-71.15388,Edward Sullivan Rd,7,harvard
42.37527,-71.15388,42.37554,-71.15384,Edward Sullivan Rd,7,harvard
42.37554,-71.15384,42.37614,-71.15378,Edward Sullivan Rd,7,harvard
42.37614,-71.15378,42.37616,-71.15426,Thingvalla Ave,8,harvard
42.37616,-71.15426,42.37617,-71.15431,Thingvalla Ave,8,harvard
42.3721,-71.0883,42.37245,-71.08819,Warren St,7,harvard
42.37245,-71.08819,42.37291,-71.08806,Warren St,7,harvard
42.35984,-71.1103,42.36028,-71.10981,Magazine St,3,harvard
42.36028,-71.10981,42.36041,-71.10966,Magazine St,3,harvard
42.39404,-71.15621,42.39414,-71.15556,Normandy Ave,9,harvard
42.37012,-71.11557,42.36965,-71.11585,Athens St,3,harvard
42.36965,-71.11585,42.36962,-71.11576,Grant St,4,harvard
42.36777,-71.11596,42.36777,-71.11593,Flagg St,3,harvard
42.37666,-71.14409,42.37698,-71.14411,Fresh Pond Ln,5,harvard
42.37802,-71.14599,42.37818,-71.14605,Larchwood Dr,6,harvard
42.37818,-71.14605,42.37832,-71.14609,Larchwood Dr,6,harvard
42.37832,-71.14609,42.37839,-71.1461,Larchwood Dr,6,harvard
42.37839,-71.1461,42.37841,-71.1461,Larchwood Dr,6,harvard
42.36486,-71.09626,42.36462,-71.09516,Washington St,3,harvard
42.37616,-71.15297,42.37614,-71.15321,Thingvalla Ave,8,harvard
42.37614,-71.15321,42.37614,-71.1534,Thingvalla Ave,8,harvard
42.3699,-71.11682,42.36975,-71.11625,Grant St,3,harvard
42.36237,-71.11101,42.36216,-71.11068,Rockwell St,5,harvard
42.37256,-71.08515,42.37258,-71.08521,Gore St,8,harvard
42.38866,-71.14413,42.38869,-71.14419,Concord Ave,5,harvard
42.3902,-71.13881,42.39039,-71.13873,New St,5,harvard
42.36904,-71.0902,42.36907,-71.09019,Cardinal Medeiros Ave,4,harvard
42.37457,-71.12843,42.37461,-71.12914,Mt Auburn St,5,harvard
42.36588,-71.11482,42.36574,-71.11485,Banks St,7,harvard
42.36485,-71.10164,42.36517,-71.10131,Norfolk St,1,harvard
42.36884,-71.11696,42.3687,-71.11686,Memorial Dr,2,harvard
42.36928,-71.11711,42.36925,-71.11702,Cowperthwaite St,3,harvard
42.36925,-71.11702,42.36923,-71.11694,Cowperthwaite St,3,harvard
42.36923,-71.11694,42.3692,-71.11683,Cowperthwaite St,3,harvard
42.37154,-71.07844,42.37159,-71.07822,Gore St,8,harvard
42.39888,-71.14092,42.39891,-71.14093,Massachusetts 16/U.S. Highway 3/Alewife Brook Parkway,12,harvard
42.37763,-71.1094,42.37724,-71.1095,Trowbridge St,4,harvard
42.37017,-71.07524,42.37013,-71.07516,MA-28 S,8,harvard
42.38149,-71.12335,42.38208,-71.12384,Walker St,3,harvard
42.38208,-71.12384,42.3821,-71.12385,Walker St,3,harvard
42.38871,-71.14344,42.38879,-71.14333,3rd,5,harvard
42.37282,-71.08281,42.37278,-71.08245,Winter St,8,harvard
42.37278,-71.08245,42.37272,-71.08196,Winter St,8,harvard
42.37272,-71.08196,42.37262,-71.08117,Winter St,8,harvard
42.37262,-71.08117,42.3725,-71.08031,Winter St,8,harvard
42.3725,-71.08031,42.37248,-71.0802,Winter St,8,harvard
42.37248,-71.0802,42.37249,-71.08015,Winter St,8,harvard
42.37249,-71.08015,42.3725,-71.08002,Winter St,8,harvard
42.3725,-71.08002,42.37253,-71.0798,Winter St,8,harvard
42.37411,-71.13884,42.37416,-71.13905,Coolidge Hill Rd,8,harvard
42.37416,-71.13905,42.37418,-71.13911,Coolidge Hill Rd,8,harvard
42.37418,-71.13911,42.3742,-71.13918,Coolidge Hill Rd,8,harvard
42.3742,-71.13918,42.37421,-71.13918,Coolidge Hill Rd,8,harvard
42.37543,-71.13957,42.37564,-71.13998,Fresh Pond Pkwy,6,harvard
42.37564,-71.13998,42.37579,-71.1402,Fresh Pond Pkwy,6,harvard
42.37881,-71.1468,42.37879,-71.1469,Huron Ave,12,harvard
42.36986,-71.10471,42.36966,-71.10409,West St,3,harvard
42.39325,-71.13507,42.39323,-71.13505,Jefferson Park,5,harvard
42.36975,-71.10586,42.37013,-71.10549,Lee St,2,harvard
42.35512,-71.11015,42.35513,-71.11012,Waverly St,3,harvard
42.3822,-71.12689,42.38239,-71.12707,Garden St,2,harvard
42.37527,-71.1128,42.37526,-71.11274,Cambridge St,6,harvard
42.36638,-71.08199,42.36664,-71.08185,Third St,6,harvard
42.37967,-71.15253,42.37964,-71.15252,Cushing St,8,harvard
42.35743,-71.10369,42.35742,-71.10376,Waverly St,8,harvard
42.36581,-71.13891,42.36571,-71.13906,Greenough Blvd,10,harvard
42.36964,-71.06603,42.36967,-71.06552,N Bank Bridge,11,harvard
42.3813,-71.13733,42.3809,-71.13742,Fayerweather St,7,harvard
42.3732,-71.12077,42.37312,-71.12084,Brattle Square,4,harvard
42.37312,-71.12084,42.37309,-71.12087,Brattle Square,4,harvard
42.37309,-71.12087,42.37308,-71.12087,Brattle Square,4,harvard
42.38632,-71.13966,42.38633,-71.13969,Concord Ave,3,harvard
42.36317,-71.11463,42.36249,-71.11452,Blackstone St,3,harvard
42.36871,-71.08378,42.36864,-71.08324,Hurley St,8,harvard
42.36502,-71.09709,42.36446,-71.0973,Cherry St,2,harvard
42.35594,-71.10554,42.35588,-71.1056,Waverly St,2,harvard
42.37642,-71.14098,42.37658,-71.14108,Fresh Pond Pkwy,9,harvard
42.36369,-71.07834,42.36379,-71.0783,Edwin H Land Blvd,10,harvard
42.3748,-71.13214,42.37556,-71.13205,Maynard Pl,6,harvard
42.37579,-71.11823,42.37582,-71.11818,Cambridge St,1,harvard
42.37,-71.09339,42.37002,-71.09327,York St,5,harvard
42.37002,-71.09327,42.36999,-71.09319,York St,5,harvard
42.38127,-71.12316,42.3813,-71.12318,Walker St,3,harvard
42.36645,-71.10043,42.36661,-71.10083,Norfolk Terrace,3,harvard
42.37222,-71.11561,42.37228,-71.11549,Bow St,1,harvard
42.37228,-71.11549,42.3723,-71.11546,Bow St,1,harvard
42.3723,-71.11546,42.37231,-71.11543,Bow St,1,harvard
42.37292,-71.13462,42.37294,-71.13467,Memorial Dr,8,harvard
42.39349,-71.13285,42.39349,-71.13289,Rindge Ave,4,harvard
42.37746,-71.11167,42.37962,-71.11231,Francis Ave,6,harvard
42.3658,-71.11594,42.3657,-71.11595,Memorial Dr,2,harvard
42.36208,-71.07889,42.36207,-71.07889,Edwin H Land Blvd/First St,7,harvard
42.36389,-71.10119,42.36422,-71.10084,Douglass St W,1,harvard
42.39385,-71.12849,42.39373,-71.12861,Hollis St,3,harvard
42.37817,-71.15021,42.37815,-71.15031,High St,9,harvard
42.36686,-71.14251,42.36685,-71.14253,Coolidge Ave,6,harvard
42.36668,-71.11017,42.36636,-71.10955,Kinnaird St,2,harvard
42.37746,-71.14135,42.37747,-71.14132,Parkway Terrace,11,harvard
42.39991,-71.13771,42.3999,-71.13781,Alewife Brook Pkwy,2,harvard
42.36762,-71.09428,42.36779,-71.09404,Bristol St,4,harvard
42.37491,-71.13762,42.37489,-71.13771,Mt Auburn St,5,harvard
42.38042,-71.15303,42.38045,-71.15308,Huron Ave,7,harvard
42.38483,-71.11947,42.38483,-71.11933,Linnaean St,2,harvard
42.36749,-71.09012,42.36749,-71.09011,Binney St,5,harvard
42.38818,-71.14303,42.38825,-71.14306,Concord Ave,4,harvard
42.36033,-71.11304,42.3603,-71.11301,Putnam Ave,1,harvard
42.3702,-71.13436,42.37014,-71.13437,Greenough Blvd,10,harvard
42.37539,-71.14318,42.37539,-71.14321,Mt Auburn St,5,harvard
42.36468,-71.10036,42.36447,-71.10001,Bishop Allen Dr,2,harvard
42.37412,-71.13848,42.37412,-71.13851,Coolidge Hill Rd,8,harvard
42.37817,-71.15475,42.37817,-71.15478,Lawn St,10,harvard
42.37094,-71.13452,42.37088,-71.13451,Greenough Blvd,10,harvard
42.37203,-71.07883,42.37191,-71.07859,MA-28 S,8,harvard
42.37191,-71.07859,42.37186,-71.07847,MA-28 S,8,harvard
42.39819,-71.15348,42.39824,-71.15352,Acorn Park Dr,10,harvard
42.37127,-71.13381,42.37133,-71.13368,Eliot Bridge,10,harvard
42.39786,-71.1475,42.39784,-71.1483,Acorn Park Dr,10,harvard
42.36557,-71.14291,42.3656,-71.14305,Greenough Blvd,11,harvard
42.37175,-71.08554,42.37105,-71.0857,7th St,7,harvard
42.37632,-71.15169,42.37622,-71.15241,Thingvalla Ave,8,harvard
42.36199,-71.07889,42.36194,-71.0789,Edwin H Land Blvd/First St,7,harvard
42.36511,-71.07749,42.36511,-71.07748,Binney St,5,harvard
42.3569,-71.11485,42.35677,-71.11474,Memorial Dr,2,harvard
42.36501,-71.10459,42.3644,-71.10356,Green St,2,harvard
42.36478,-71.08949,42.36406,-71.08967,Galileo Galilei Way,4,harvard
42.36406,-71.08967,42.36364,-71.08979,Galileo Galilei Way,4,harvard
42.39797,-71.14188,42.39799,-71.14187,Alewife Brook Pkwy,13,harvard
42.3616,-71.10599,42.36148,-71.10611,Pearl St,5,harvard
42.38632,-71.13966,42.38707,-71.13907,Birch St,4,harvard
42.37324,-71.09709,42.37317,-71.09711,Tremont St,7,harvard
42.39761,-71.13728,42.39761,-71.13733,Harvey St,6,harvard
42.38077,-71.12978,42.38075,-71.12978,Buckingham St,4,harvard
42.38075,-71.12978,42.38074,-71.12979,Buckingham St,4,harvard
42.38074,-71.12979,42.3806,-71.12982,Buckingham St,4,harvard
42.36539,-71.13963,42.36534,-71.13976,Greenough Blvd,10,harvard
42.38524,-71.13252,42.38523,-71.13253,Walden St,3,harvard
42.39123,-71.12919,42.39284,-71.12912,Yerxa Rd,8,harvard
42.396,-71.12875,42.39547,-71.12962,Norris St,2,harvard
42.39051,-71.15401,42.39055,-71.154,Spinelli Pl,6,harvard
42.38854,-71.11907,42.3886,-71.11898,White St,4,harvard
42.3886,-71.11898,42.38891,-71.1184,White St,4,harvard
42.38891,-71.1184,42.38913,-71.11798,White St,4,harvard
42.39288,-71.14649,42.39291,-71.14658,Fawcett St,6,harvard
42.37924,-71.13265,42.37924,-71.13272,Highland St,6,harvard
42.38852,-71.11918,42.38852,-71.11916,Upland Rd,3,harvard
42.35591,-71.09616,42.35608,-71.09564,Memorial Dr,19,harvard
42.37844,-71.11054,42.37869,-71.11038,Scott St,5,harvard
42.39407,-71.14048,42.3941,-71.14048,Alewife Brook Pkwy,5,harvard
42.36811,-71.13571,42.3681,-71.13571,Greenough Blvd,10,harvard
42.39778,-71.13195,42.3978,-71.13212,Alewife Linear Park/Somerville Community Path,2,harvard
42.36794,-71.11352,42.36785,-71.11353,Putnam Ave,1,harvard
42.38197,-71.11416,42.38212,-71.1136,Wendell St,4,harvard
42.35686,-71.09385,42.35687,-71.09382,Memorial Dr,17,harvard
42.35687,-71.09382,42.35687,-71.0938,Memorial Dr,17,harvard
42.35687,-71.0938,42.35688,-71.09377,Memorial Dr,17,harvard
42.35688,-71.09377,42.35692,-71.09368,Memorial Dr,17,harvard
42.37985,-71.12398,42.37986,-71.12394,Walker St,3,harvard
42.35671,-71.09474,42.35653,-71.09524,Memorial Dr,17,harvard
42.37912,-71.1431,42.37969,-71.14331,Larch Rd,10,harvard
42.38203,-71.13813,42.38259,-71.138,Chilton St,7,harvard
42.37108,-71.13455,42.37106,-71.13444,Eliot Bridge,10,harvard
42.38405,-71.12237,42.38386,-71.1228,Linnaean St,4,harvard
42.38386,-71.1228,42.38372,-71.12313,Linnaean St,4,harvard
42.36877,-71.07234,42.3687,-71.07215,MA-28 S,8,harvard
42.3687,-71.07215,42.36868,-71.07209,MA-28 S,8,harvard
42.36868,-71.07209,42.36863,-71.07199,MA-28 S,8,harvard
42.36863,-71.07199,42.3685,-71.07173,MA-28 S,8,harvard
42.3685,-71.07173,42.36843,-71.07162,MA-28 S,8,harvard
42.38881,-71.14331,42.38886,-71.14325,3rd,5,harvard
42.40037,-71.13612,42.40012,-71.13661,Columbus Ave,2,harvard
42.39724,-71.13155,42.39725,-71.13168,Harvey St,2,harvard
42.38169,-71.11907,42.38165,-71.118,Wendell St,2,harvard
42.36397,-71.09906,42.36398,-71.09906,School St,3,harvard
42.36741,-71.10701,42.36721,-71.10668,Massachusetts Ave,0,harvard
42.36426,-71.11305,42.36388,-71.11299,Montague St,3,harvard
42.36388,-71.11299,42.36383,-71.11298,Montague St,3,harvard
42.36383,-71.11298,42.3638,-71.11297,Montague St,3,harvard
42.3638,-71.11297,42.36376,-71.11294,Montague St,3,harvard
42.36376,-71.11294,42.36373,-71.11292,Montague St,3,harvard
42.36373,-71.11292,42.36371,-71.11289,Montague St,3,harvard
42.36371,-71.11289,42.36365,-71.11281,Montague St,3,harvard
42.36365,-71.11281,42.3636,-71.11276,Montague St,3,harvard
42.3636,-71.11276,42.36355,-71.11272,Montague St,3,harvard
42.36355,-71.11272,42.36351,-71.11269,Montague St,3,harvard
42.36351,-71.11269,42.36345,-71.11268,Montague St,3,harvard
42.36345,-71.11268,42.36314,-71.11263,Montague St,3,harvard
42.36314,-71.11263,42.36288,-71.11268,Montague St,3,harvard
42.37639,-71.14927,42.3764,-71.14926,Holworthy Pl,7,harvard
42.39933,-71.1303,42.39948,-71.13014,Gold Star Rd,2,harvard
42.39948,-71.13014,42.39961,-71.13001,Gold Star Rd,2,harvard
42.39961,-71.13001,42.39979,-71.12979,Gold Star Rd,2,harvard
42.39979,-71.12979,42.39981,-71.12976,Yorktown St,3,harvard
42.35811,-71.10724,42.35775,-71.10661,Allston St,2,harvard
42.37716,-71.11158,42.37717,-71.11154,Kirkland St,3,harvard
42.37003,-71.12305,42.37004,-71.12307,Memorial Dr,5,harvard
42.36694,-71.0743,42.36697,-71.07426,Cambridge Pkwy,10,harvard
42.38041,-71.13416,42.38043,-71.13416,Appleton St,5,harvard
42.38536,-71.13391,42.38552,-71.1344,Fayerweather St,4,harvard
42.38552,-71.1344,42.38562,-71.13474,Fayerweather St,4,harvard
42.38562,-71.13474,42.38564,-71.13484,Field St,5,harvard
42.38564,-71.13484,42.38572,-71.13511,Field St,5,harvard
42.37088,-71.07216,42.37082,-71.07185,North Point Blvd,8,harvard
42.38834,-71.12545,42.38825,-71.12551,Walden St,8,harvard
42.38825,-71.12551,42.38818,-71.12556,Walden St,8,harvard
42.38818,-71.12556,42.38812,-71.1256,Walden St,8,harvard
42.38812,-71.1256,42.3881,-71.12562,Walden St,8,harvard
42.38442,-71.14119,42.38444,-71.14117,Fresh Pond Pkwy,8,harvard
42.38444,-71.14117,42.38444,-71.14116,Fresh Pond Pkwy,8,harvard
42.38444,-71.14116,42.38445,-71.14116,Fresh Pond Pkwy,8,harvard
42.38445,-71.14116,42.38446,-71.14116,Fresh Pond Pkwy,8,harvard
42.38446,-71.14116,42.38447,-71.14117,Fresh Pond Pkwy,8,harvard
42.38447,-71.14117,42.38451,-71.14119,Fresh Pond Pkwy,8,harvard
42.38451,-71.14119,42.38454,-71.1412,Fresh Pond Pkwy,8,harvard
42.38454,-71.1412,42.38456,-71.14121,Fresh Pond Pkwy,8,harvard
42.38456,-71.14121,42.38459,-71.14121,Fresh Pond Pkwy,8,harvard
42.38459,-71.14121,42.38461,-71.14121,Fresh Pond Pkwy,8,harvard
42.38461,-71.14121,42.38464,-71.1412,Fresh Pond Pkwy,8,harvard
42.38464,-71.1412,42.38473,-71.1412,Fresh Pond Pkwy,8,harvard
42.38473,-71.1412,42.38478,-71.1412,Fresh Pond Pkwy,8,harvard
42.38478,-71.1412,42.3848,-71.1412,Fresh Pond Pkwy,8,harvard
42.3848,-71.1412,42.38481,-71.14121,Fresh Pond Pkwy,8,harvard
42.38481,-71.14121,42.38486,-71.14125,Fresh Pond Pkwy,8,harvard
42.38486,-71.14125,42.3849,-71.14127,Fresh Pond Pkwy,8,harvard
42.3849,-71.14127,42.38494,-71.14132,Fresh Pond Pkwy,8,harvard
42.38494,-71.14132,42.38498,-71.14142,Fresh Pond Pkwy,8,harvard
42.38498,-71.14142,42.38501,-71.14141,Fresh Pond Pkwy,9,harvard
42.38501,-71.14141,42.38504,-71.14139,Fresh Pond Pkwy,9,harvard
42.38504,-71.14139,42.38508,-71.14138,Fresh Pond Pkwy,9,harvard
42.38508,-71.14138,42.3851,-71.14137,Fresh Pond Pkwy,9,harvard
42.3851,-71.14137,42.38513,-71.14135,Fresh Pond Pkwy,9,harvard
42.38513,-71.14135,42.3852,-71.14133,Fresh Pond Pkwy,9,harvard
42.40015,-71.13699,42.40014,-71.13699,Alewife Brook Pkwy,2,harvard
42.36299,-71.07871,42.3629,-71.07874,Edwin H Land Blvd/First St,9,harvard
42.39271,-71.13282,42.3931,-71.13284,Sherman St,3,harvard
42.36564,-71.14345,42.36564,-71.14354,Greenough Blvd,11,harvard
42.3901,-71.14204,42.39013,-71.14202,2nd,5,harvard
